,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
18,2003-07-01,659.6507546186639,-1634.1442955333468,2862.0443481107695,659.6507546186639,659.6507546186639,-0.1488165527715921,-0.1488165527715921,-0.1488165527715921,-0.1488165527715921,-0.1488165527715921,-0.1488165527715921,0.0,0.0,0.0,561.4838032831349
19,2003-08-01,676.7075335839661,-1609.8588244652155,2824.583673771351,676.7075335839661,676.7075335839661,0.06913329017842415,0.06913329017842415,0.06913329017842415,0.06913329017842415,0.06913329017842415,0.06913329017842415,0.0,0.0,0.0,723.4905518691521
20,2003-09-01,693.7643125492683,-947.6097860599193,3655.665564284416,693.7643125492683,693.7643125492683,0.9852676050210443,0.9852676050210443,0.9852676050210443,0.9852676050210443,0.9852676050210443,0.9852676050210443,0.0,0.0,0.0,1377.3078152237572
21,2003-10-01,710.2708728382705,-1718.7844971925633,2900.872312139112,710.2708728382705,710.2708728382705,-0.18412469893843061,-0.18412469893843061,-0.18412469893843061,-0.18412469893843061,-0.18412469893843061,-0.18412469893843061,0.0,0.0,0.0,579.4924622121877
22,2003-11-01,727.3276518035727,-1802.3176453105004,2771.1968390134793,727.3276518035727,727.3276518035727,-0.1670840630428447,-0.1670840630428447,-0.1670840630428447,-0.1670840630428447,-0.1670840630428447,-0.1670840630428447,0.0,0.0,0.0,605.8027925768204
23,2003-12-01,743.8342120481053,-1560.4380297877603,2940.530029058537,743.8342120481053,743.8342120481053,-0.08379794886451378,-0.08379794886451378,-0.08379794886451378,-0.08379794886451378,-0.08379794886451378,-0.08379794886451378,0.0,0.0,0.0,681.5024307832223
24,2004-01-01,760.8909909674558,-1625.461207414322,3321.364389445509,760.8909909674558,760.8909909674558,0.07164094503455698,0.07164094503455698,0.07164094503455698,0.07164094503455698,0.07164094503455698,0.07164094503455698,0.0,0.0,0.0,815.4019406286449
25,2004-02-01,777.9477698868061,-680.2869772148989,4082.924019910615,777.9477698868061,777.9477698868061,1.1660715329537577,1.1660715329537577,1.1660715329537577,1.1660715329537577,1.1660715329537577,1.1660715329537577,0.0,0.0,0.0,1685.0905184766711
26,2004-03-01,793.904111456521,-1211.7862239844033,3339.6185903564497,793.904111456521,793.904111456521,0.31481157774694163,0.31481157774694163,0.31481157774694163,0.31481157774694163,0.31481157774694163,0.31481157774694163,0.0,0.0,0.0,1043.834317363932
27,2004-04-01,810.9608903758714,-1984.4870083138458,2666.925430288332,810.9608903758714,810.9608903758714,-0.6491848302577091,-0.6491848302577091,-0.6491848302577091,-0.6491848302577091,-0.6491848302577091,-0.6491848302577091,0.0,0.0,0.0,284.49738241157064
28,2004-05-01,827.467450620404,-2407.2496791749436,2390.154361794337,827.467450620404,827.467450620404,-1.117551823066125,-1.117551823066125,-1.117551823066125,-1.117551823066125,-1.117551823066125,-1.117551823066125,0.0,0.0,0.0,-97.27030734830724
29,2004-06-01,844.5242295397544,-1589.9708382951815,2959.221394572033,844.5242295397544,844.5242295397544,-0.2951617574708034,-0.2951617574708034,-0.2951617574708034,-0.2951617574708034,-0.2951617574708034,-0.2951617574708034,0.0,0.0,0.0,595.2529737221242
30,2004-07-01,861.030789784287,-1629.6948809882124,3039.470092239832,861.030789784287,861.030789784287,-0.16067003991091922,-0.16067003991091922,-0.16067003991091922,-0.16067003991091922,-0.16067003991091922,-0.16067003991091922,0.0,0.0,0.0,722.6889384251153
31,2004-08-01,878.0875760440276,-1186.9807249160308,3231.769258630513,878.0875760440276,878.0875760440276,0.05551149650105058,0.05551149650105058,0.05551149650105058,0.05551149650105058,0.05551149650105058,0.05551149650105058,0.0,0.0,0.0,926.8315314492116
